Flight No.,Launch site,Payload,Payload mass,Orbit,Customer,Launch outcome,Version Booster,Booster landing,Date,Time
1,CCAFS,Dragon Spacecraft Qualification Unit,0,LEO,"SpaceX
","Success
",F9 v1.0B0003.1,Failure,4 June 2010,04:26
2,CCAFS,Dragon,0,LEO,"
NASA (COTS)
NRO

",Success,F9 v1.0B0004.1,Failure,8 December 2010,04:26
3,CCAFS,Dragon,525 kg,LEO,"NASA (COTS)
",Success,F9 v1.0B0005.1,"No attempt
",22 May 2012,04:26
4,CCAFS,SpaceX CRS-1,"4,700 kg",LEO,"NASA (CRS)
","Success
",F9 v1.0B0006.1,No attempt,8 October 2012,04:26
5,CCAFS,SpaceX CRS-2,"4,877 kg",LEO,"NASA (CRS)
","Success
",F9 v1.0B0007.1,"No attempt
",1 March 2013,04:26
6,VAFB,CASSIOPE,500 kg,Polar orbit,"MDA
",Success,F9 v1.1B1003,Uncontrolled,29 September 2013,04:26
7,CCAFS,SES-8,"3,170 kg",GTO,"SES
",Success,F9 v1.1,No attempt,3 December 2013,04:26
8,CCAFS,Thaicom 6,"3,325 kg",GTO,"Thaicom
",Success,F9 v1.1,No attempt,6 January 2014,04:26
9,Cape Canaveral,SpaceX CRS-3,"2,296 kg",LEO,"NASA (CRS)
","Success
",F9 v1.1,Controlled,18 April 2014,04:26
10,Cape Canaveral,Orbcomm-OG2,"1,316 kg",LEO,"Orbcomm
",Success,F9 v1.1,Controlled,14 July 2014,04:26
11,Cape Canaveral,AsiaSat 8,"4,535 kg",GTO,"AsiaSat
",Success,F9 v1.1,No attempt,5 August 2014,04:26
12,Cape Canaveral,AsiaSat 6,"4,428 kg",GTO,"AsiaSat
",Success,F9 v1.1,"No attempt
",7 September 2014,04:26
13,Cape Canaveral,SpaceX CRS-4,"2,216 kg",LEO,"NASA (CRS)
",Success,F9 v1.1,Uncontrolled,21 September 2014,04:26
14,Cape Canaveral,SpaceX CRS-5,"2,395 kg",LEO,"NASA (CRS)
",Success,F9 v1.1,Failure ,10 January 2015,04:26
15,Cape Canaveral,DSCOVR,570 kg,HEO,"
USAF
NASA
NOAA

","Success
",F9 v1.1,Controlled,11 February 2015,04:26
16,Cape Canaveral,ABS-3A,"4,159 kg",GTO,"
ABS
Eutelsat

","Success
",F9 v1.1,No attempt,2 March 2015,04:26
17,Cape Canaveral,SpaceX CRS-6,"1,898 kg",LEO,"NASA (CRS)
","Success
",F9 v1.1,Failure,14 April 2015,04:26
18,Cape Canaveral,TürkmenÄlem 52°E / MonacoSAT,"4,707 kg",GTO,"Turkmenistan NationalSpace Agency[88]
","Success
",F9 v1.1,No attempt,27 April 2015,04:26
19,Cape Canaveral,SpaceX CRS-7,"1,952 kg",LEO,"NASA (CRS)
",Failure,F9 v1.1,Precluded,28 June 2015,04:26
20,Cape Canaveral,Orbcomm-OG2,"2,034 kg",LEO,"Orbcomm
","Success
",F9 FT,Success,22 December 2015,04:26
21,VAFB,Jason-3,553 kg,LEO,"
NASA (LSP)
NOAA
CNES

","Success
",F9 v1.1,Failure,17 January 2016,04:26
22,Cape Canaveral,SES-9,"5,271 kg",GTO,"SES
","Success
",F9 FT,Failure,4 March 2016,04:26
23,Cape Canaveral,SpaceX CRS-8,"3,136 kg",LEO,"NASA (CRS)
",Success,F9 FT,Success,8 April 2016,04:26
24,Cape Canaveral,JCSAT-14,"4,696 kg",GTO,"SKY Perfect JSAT Group
","Success
",F9 FT,Success,6 May 2016,04:26
25,Cape Canaveral,Thaicom 8,"3,100 kg",GTO,"Thaicom
","Success
",F9 FT,Success,27 May 2016,04:26
26,Cape Canaveral,ABS-2A,"3,600 kg",GTO,"
ABS
Eutelsat

","Success
",F9 FT,Failure,15 June 2016,04:26
27,Cape Canaveral,SpaceX CRS-9,"2,257 kg",LEO,"NASA (CRS)
","Success
",F9 FT,Success,18 July 2016,04:26
28,Cape Canaveral,JCSAT-16,"4,600 kg",GTO,"SKY Perfect JSAT Group
","Success
",F9 FT,Success,14 August 2016,04:26
29,VAFB,Iridium NEXT,"9,600 kg",Polar,"Iridium Communications
","Success
",F9 FT,Success,14 January 2017,04:26
30,KSC,SpaceX CRS-10,"2,490 kg",LEO,"NASA (CRS)
","Success
",F9 FT,Success,19 February 2017,04:26
31,KSC,EchoStar 23,"5,600 kg",GTO,"EchoStar
","Success
",F9 FT,No attempt,16 March 2017,04:26
32,KSC,SES-10,"5,300 kg",GTO,"SES
",Success,F9 FT♺,Success,30 March 2017,04:26
33,KSC,NROL-76,C,LEO,"NRO
","Success
",F9 FT,Success,1 May 2017,04:26
34,KSC,Inmarsat-5 F4,"6,070 kg",GTO,"Inmarsat
","Success
",F9 FT,No attempt,15 May 2017,04:26
35,KSC,SpaceX CRS-11,"2,708 kg",LEO,"NASA (CRS)
","Success
",F9 FT,Success,3 June 2017,04:26
36,KSC,BulgariaSat-1,"3,669 kg",GTO,"Bulsatcom
","Success
",F9 FTB1029.2,Success,23 June 2017,04:26
37,VAFB,Iridium NEXT,"9,600 kg",LEO,"Iridium Communications
","Success
",F9 FT,Success,25 June 2017,04:26
38,KSC,Intelsat 35e,"6,761 kg",GTO,"Intelsat
","Success
",F9 FT,No attempt,5 July 2017,04:26
39,KSC,SpaceX CRS-12,"3,310 kg",LEO,"NASA (CRS)
","Success
",F9 B4,Success,14 August 2017,04:26
40,VAFB,Formosat-5,475 kg,SSO,"NSPO
","Success
",F9 FT,Success,24 August 2017,04:26
41,KSC,Boeing X-37B,"4,990 kg",LEO,"USAF
","Success
",F9 B4,Success,7 September 2017,04:26
42,VAFB,Iridium NEXT,"9,600 kg",Polar,"Iridium Communications
","Success
",F9 B4,Success,9 October 2017,04:26
43,KSC,SES-11,"5,200 kg",GTO,"
SES S.A.
EchoStar

","Success
",F9 FTB1031.2,Success,11 October 2017,04:26
44,KSC,Koreasat 5A,"3,500 kg",GTO,"KT Corporation
","Success
",F9 B4,Success,30 October 2017,04:26
45,Cape Canaveral,SpaceX CRS-13,"2,205 kg",LEO,"NASA (CRS)
","Success
",F9 FTB1035.2,Success,15 December 2017,04:26
46,VAFB,Iridium NEXT,"9,600 kg",Polar,"Iridium Communications
",Success,F9 FTB1036.2,Controlled,23 December 2017,04:26
47,CCAFS,Zuma,C,LEO,"Northrop Grumman [f][238]
",Success,F9 B4,Success,8 January 2018,04:26
48,CCAFS,GovSat-1,"4,230 kg",GTO,"SES
",Success,F9 FTB1032.2,Controlled,31 January 2018,04:26
49,VAFB,Paz,"2,150 kg",SSO,"
Hisdesat
exactEarth
SpaceX

",Success,F9 FTB1038.2,No attempt,22 February 2018,04:26
50,CCAFS,Hispasat 30W-6,"6,092 kg",GTO,"
Hispasat[277]
NovaWurks

",Success,F9 B4,No attempt,6 March 2018,04:26
51,VAFB,Iridium NEXT,"9,600 kg",Polar,"Iridium Communications
",Success,F9 B4B1041.2,No attempt,30 March 2018,04:26
52,CCAFS,SpaceX CRS-14,"2,647 kg",LEO,"NASA (CRS)
",Success,F9 B4B1039.2,No attempt,2 April 2018,04:26
53,CCAFS,Transiting Exoplanet Survey Satellite,362 kg,HEO,"NASA (LSP)
",Success,F9 B4,Success,18 April 2018,04:26
54,KSC,Bangabandhu-1,"3,600 kg",GTO,"Thales-Alenia / BTRC
",Success,F9 B5B1046.1,Success,11 May 2018,04:26
55,VAFB,Iridium NEXT,"6,460 kg",Polar,"
Iridium Communications
GFZ • NASA

",Success,F9 B4B1043.2,No attempt,22 May 2018,04:26
56,CCAFS,SES-12,"5,384 kg",GTO,"SES
",Success,F9 B4B1040.2,No attempt,4 June 2018,04:26
57,CCAFS,SpaceX CRS-15,"2,697 kg",LEO,"NASA (CRS)
",Success,F9 B4B1045.2,No attempt,29 June 2018,04:26
58,CCAFS,Telstar 19V,"7,075 kg",GTO,"Telesat
",Success,F9 B5,Success,22 July 2018,04:26
59,VAFB,Iridium NEXT,"9,600 kg",Polar,"Iridium Communications
",Success,F9 B5B1048,Success,25 July 2018,04:26
60,CCAFS,Merah Putih,"5,800 kg",GTO,"Telkom Indonesia
",Success,F9 B5B1046.2,Success,7 August 2018,04:26
61,CCAFS,Telstar 18V,"7,060 kg",GTO,"Telesat
",Success,F9 B5,Success,10 September 2018,04:26
62,VAFB,SAOCOM 1A,"3,000 kg",SSO,"CONAE
",Success,F9 B5B1048.2,Success,8 October 2018,04:26
63,KSC,Es'hail 2,"5,300 kg",GTO,"Es'hailSat
",Success,F9 B5B1047.2,Success,15 November 2018,04:26
64,VAFB,SSO-A,"~4,000 kg",SSO,"Spaceflight Industries
",Success,F9 B5B1046.3,Success,3 December 2018,04:26
65,CCAFS,SpaceX CRS-16,"2,500 kg",LEO,"NASA (CRS)
","Success
",F9 B5,Failure,5 December 2018,04:26
66,CCAFS,GPS III,"4,400 kg",MEO,"USAF
",Success,F9 B5,No attempt,23 December 2018,04:26
67,VAFB,Iridium NEXT,"9,600 kg",Polar,"Iridium Communications
","Success
",F9 B5B1049.2,Success,11 January 2019,04:26
68,CCAFS,Nusantara Satu,"4,850 kg",GTO,"
PSN
SpaceIL / IAI
Air Force Research

","Success
",F9 B5B1048.3,Success,22 February 2019,04:26
69,KSC,Crew Dragon Demo-1,"12,055 kg",LEO," NASA (CCD) 
","Success
",F9 B5[268],Success,2 March 2019,04:26
70,CCAFS,SpaceX CRS-17,"2,495 kg",LEO,"NASA (CRS)
","Success
",F9 B5,Success,4 May 2019,04:26
71,CCAFS,Starlink,"13,620 kg",LEO,"SpaceX
","Success
",F9 B5B1049.3,Success,24 May 2019,04:26
72,VAFB,RADARSAT Constellation,"4,200 kg",SSO,"Canadian Space Agency (CSA)
","Success
",F9 B5B1051.2,Success,12 June 2019,04:26
73,CCAFS,SpaceX CRS-18,"2,268 kg",LEO,"NASA (CRS)
","Success
",F9 B5B1056.2,Success,25 July 2019,04:26
74,CCAFS,AMOS-17,"6,500 kg",GTO,"Spacecom
","Success
",F9 B5B1047.3,No attempt,6 August 2019,04:26
75,CCAFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5,Success,11 November 2019,04:26
76,CCAFS,SpaceX CRS-19,"2,617 kg",LEO,"NASA (CRS)
","Success
",F9 B5,Success,5 December 2019,04:26
77,CCAFS,JCSat-18,"6,956 kg",GTO,"Sky Perfect JSATKacific 1
","Success
",F9 B5B1056.3,Success,17 December 2019,04:26
78,CCAFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5,Success,7 January 2020,04:26
79,KSC,Crew Dragon in-flight abort test,"12,050 kg",Sub-orbital,"NASA (CTS)[497]
","Success
",F9 B5,"No attempt
",19 January 2020,04:26
80,CCAFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5,Success,29 January 2020,04:26
81,CCAFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5,Failure,17 February 2020,04:26
82,CCAFS,SpaceX CRS-20,"1,977 kg",LEO,"NASA (CRS)
","Success
",F9 B5,Success,7 March 2020,04:26
83,KSC,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5,Failure,18 March 2020,04:26
84,KSC,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5,Success,22 April 2020,04:26
85,KSC,Crew Dragon Demo-2,"12,530 kg",LEO,"NASA (CCDev)
","Success
",F9 B5,Success,30 May 2020,04:26
86,CCAFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5,Success,4 June 2020,04:26
87,CCAFS,Starlink,"15,410 kg",LEO,"SpaceXPlanet Labs
","Success
",F9 B5,Success,13 June 2020,04:26
88,CCAFS,GPS III,"4,311 kg",MEO,"U.S. Space Force[530]
","Success
",F9 B5,Success,30 June 2020,04:26
89,CCAFS,ANASIS-II,"5,000–6,000 kg",GTO,"Republic of Korea Army
","Success
",F9 B5B1058.2,Success,20 July 2020,04:26
90,KSC,Starlink,"14,932 kg",LEO,"SpaceXSpaceflight Industries (BlackSky)
","Success
",F9 B5,Success,7 August 2020,04:26
91,CCAFS,Starlink,"~15,440 kg",LEO,"SpaceXPlanet Labs
","Success
",F9 B5B1049.6,Success,18 August 2020,04:26
92,CCAFS,SAOCOM 1B,"3,130 kg",SSO,"CONAEPlanetIQTyvak
","Success
",F9 B5,Success,30 August 2020,04:26
93,KSC,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5B1060.2,Success,3 September 2020,04:26
94,KSC,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5B1058.3,Success,6 October 2020,04:26
95,KSC,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5B1051.6,Success,18 October 2020,04:26
96,CCAFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5,Success,24 October 2020,04:26
97,CCAFS,GPS III,"4,311 kg",MEO,"USSF
","Success
",F9 B5,Success,5 November 2020,04:26
98,KSC,Crew-1,"~12,500 kg",LEO,"NASA (CCP)[497]
","Success
",F9 B5,Success,16 November 2020,04:26
99,VAFB,Sentinel-6 Michael Freilich (Jason-CS A),"1,192 kg",LEO,"NASA / NOAA / ESA / EUMETSAT
","Success
",F9 B5,Success,21 November 2020,04:26
100,CCAFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5 ♺,Success,25 November 2020,04:26
101,KSC,SpaceX CRS-21,"2,972 kg",LEO,"NASA (CRS)
","Success
",F9 B5 ♺,Success,6 December 2020,04:26
102,CCSFS,SXM-7,"7,000 kg",GTO,"Sirius XM
","Success
",F9 B5 ♺,Success,13 December 2020,04:26
103,KSC,NROL-108,C,LEO,"NRO
","Success
",F9 B5 ♺,Success,19 December 2020,04:26
104,CCSFS,Türksat 5A,"3,500 kg",GTO,"Türksat
","Success
",F9 B5,Success,8 January 2021,04:26
105,KSC,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5B1051.8,Success,20 January 2021,04:26
106,CCSFS,Transporter-1,"~5,000 kg",SSO,"Various
","Success
",F9 B5B1058.5,Success,24 January 2021,04:26
107,CCSFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5 ♺,Success,4 February 2021,04:26
108,CCSFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5 ♺,Failure,16 February 2021,04:26
109,KSC,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5 ♺,Success,4 March 2021,04:26
110,CCSFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5 ♺,Success,11 March 2021,04:26
111,KSC,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5 ♺,Success,14 March 2021,04:26
112,CCSFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5B1060.6,Success,24 March 2021,04:26
113,CCSFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5 ♺,Success,7 April 2021,04:26
114,KSC,Crew-2,"~13,000 kg",LEO,"NASA (CTS)[497]
","Success
",F9 B5B1061.2,Success,23 April 2021,04:26
115,CCSFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5B1060.7,Success,29 April 2021,04:26
116,KSC,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5B1049.9,Success,4 May 2021,04:26
117,CCSFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5B1051.10,Success,9 May 2021,04:26
118,KSC,Starlink,"~14,000 kg",LEO,"SpaceX Capella Space and Tyvak
","Success
",F9 B5B1058.8,Success,15 May 2021,04:26
119,CCSFS,Starlink,"15,600 kg",LEO,"SpaceX
","Success
",F9 B5B1063.2,Success,26 May 2021,04:26
120,KSC,SpaceX CRS-22,"3,328 kg",LEO,"NASA (CRS)
","Success
",F9 B5B1067.1,Success,3 June 2021,04:26
121,CCSFS,SXM-8,"7,000 kg",GTO,"Sirius XM
","Success
",F9 B5,Success,6 June 2021,04:26
